CONNAME,PINNAME,NETNUM
O2_01_A,X,1
O2_01_B,X,1
O2_01_C,X,2
O2_01_D,X,2
O2_02_A,X,5
O2_02_B,X,2
O2_03_A,X,6
O2_03_C,X,2
O2_04,10,14
O2_04,11,15
O2_04,14,16
O2_04,1,7
O2_04,3,7
O2_04,5,7
O2_04,7,7
O2_11,1,7
O2_11,2,4
O2_04,9,4
O2_04,2,4
O2_04,4,4
O2_04,6,4
O2_04,8,4
O2_05,A,8
O2_05,T,8
O2_04,13,8
O2_04,12,9
O2_05,S,9
O2_05,U,9
O2_05,f_,10
O2_04,60,10
O2_05,F,11
O2_05,X,11
O2_05,D,12
O2_05,E,12
O2_04,15,13
O2_05,V,17
O2_05,W,17
O2_05,B,18
O2_05,C,18
O2_05,R,19
O2_05,e_,19
O2_05,P,20
O2_05,d_,20
O2_05,Y,21
O2_05,h_,22
O2_05,L,23
O2_05,K,24
O2_05,a_,25
O2_05,J,26
O2_05,H,27
O2_05,G,28
O2_05,Z,29
O2_04,18,30
O2_04,22,31
O2_04,19,32
O2_04,20,33
O2_04,23,34
O2_04,21,35
O2_04,17,36
O2_04,24,37
O2_04,41,21
O2_04,42,22
O2_04,32,23
O2_04,33,24
O2_04,36,25
O2_04,37,26
O2_04,38,27
O2_04,39,28
O2_04,40,29
O2_06,S,38
O2_06,b_,38
O2_06,T,39
O2_06,a_,39
O2_06,U,40
O2_06,X,41
O2_06,W,42
O2_06,V,43
O2_06,A,44
O2_06,H,45
O2_06,G,46
O2_06,Y,47
O2_06,F,48
O2_06,Z,49
O2_06,E,50
O2_06,D,51
O2_06,B,52
O2_06,C,52
O2_06,J,53
O2_06,K,54
O2_08,5,53
O2_08,4,54
O2_11,4,81
O2_11,34,82
O2_11,10,55
O2_11,28,56
O2_11,29,57
O2_11,32,58
O2_11,33,59
O2_11,30,60
O2_11,31,61
O2_11,35,62
O2_11,36,63
O2_11,5,64
O2_11,6,65
O2_11,15,66
O2_11,16,67
O2_11,17,68
O2_11,18,69
O2_11,19,70
O2_11,24,71
O2_11,25,72
O2_11,26,73
O2_11,27,74
O2_10,21,75
O2_10,22,76
O2_10,23,77
O2_10,24,78
O2_10,25,79
O2_10,26,80
O2_10,27,81
O2_04,45,40
O2_04,46,41
O2_04,47,42
O2_04,48,43
O2_04,49,44
O2_04,52,45
O2_04,53,46
O2_04,54,47
O2_04,55,48
O2_04,56,49
O2_04,57,50
O2_04,51,51
O2_04,50,52
O2_04,58,81
O2_04,69,82
O2_04,64,55
O2_04,84,56
O2_04,85,57
O2_04,86,58
O2_04,87,59
O2_04,88,60
O2_04,89,61
O2_04,70,62
O2_04,67,63
O2_04,65,64
O2_04,66,65
O2_04,68,66
O2_04,71,67
O2_04,90,68
O2_04,91,69
O2_04,72,70
O2_04,73,71
O2_04,74,72
O2_04,75,73
O2_04,76,74
O2_04,77,75
O2_04,78,76
O2_04,79,77
O2_04,80,78
O2_04,81,79
O2_04,82,80
O2_04,83,81
O2_04,34,83
O2_04,35,84
O2_04,25,85
O2_04,26,86
O2_04,27,87
O2_04,92,88
O2_04,93,89
O2_04,94,90
O2_04,95,91
O2_04,28,92
O2_04,29,93
O2_04,30,94
O2_04,31,95
O2_04,43,96
O2_04,44,97
O2_05,N,98
O2_05,c_,99
O2_05,M,100
O2_05,b_,101
O2_07,7,102
O2_07,8,103
O2_07,9,104
O2_07,10,105
O2_07,11,106
O2_07,12,107
O2_10,28,83
O2_10,29,84
O2_10,50,85
O2_10,51,86
O2_10,52,87
O2_10,44,88
O2_10,45,89
O2_10,46,90
O2_10,47,91
O2_07,1,92
O2_07,2,93
O2_07,3,94
O2_07,4,95
O2_07,36,96
O2_07,37,97
O2_08,10,98
O2_08,11,99
O2_08,12,100
O2_08,13,101
O2_08,6,102
O2_08,7,103
O2_08,8,104
O2_08,9,105
O2_08,24,106
O2_08,25,107
O2_07,28,108
O2_07,30,109
O2_07,29,110
O2_07,31,110
O2_07,32,111
O2_07,34,112
O2_07,33,113
O2_07,35,113
O2_07,13,114
O2_07,14,115
O2_07,15,116
O2_07,16,117
O2_07,17,118
O2_07,18,119
O2_10,15,114
O2_10,16,115
O2_10,17,116
O2_10,18,117
O2_10,19,118
O2_10,20,119
O2_08,14,120
O2_08,15,121
O2_08,16,122
O2_08,17,123
O2_08,18,124
O2_08,19,125
O2_08,20,126
O2_08,21,127
O2_11,20,120
O2_11,21,121
O2_11,22,122
O2_11,23,123
O2_10,11,124
O2_10,12,125
O2_10,13,126
O2_10,14,127
O2_09,A,128
O2_09,B,2
O2_09,D,67
O2_09,E,2
O2_10,1,129
O2_10,3,129
O2_10,5,129
O2_10,2,2
O2_10,4,2
O2_10,6,2
